,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-06-07,611.4600000000297,109.0,0,1,1001.59,983.22046,1.0
2017-06-08,611.4600000000297,109.0,0,0,1004.28,986.65625,1.0
2017-06-09,611.4600000000297,109.0,0,0,970.12,994.585,1.0
2017-06-12,611.4600000000297,109.0,0,0,961.81,1002.0156,1.0
2017-06-13,212180.46000000002,0,109.0,-1,970.5,1002.8075,-1.0
2017-06-14,212180.46000000002,0,109.0,0,967.93,998.53754,-1.0
2017-06-15,212180.46000000002,0,109.0,0,960.18,994.8403,-1.0
2017-06-16,212180.46000000002,0,109.0,0,958.62,987.9355,-1.0
2017-06-19,557.7200000000221,108.0,0,1,975.22,979.6056,1.0
2017-06-20,557.7200000000221,108.0,0,0,968.99,982.5135,1.0
2017-06-21,557.7200000000221,108.0,0,0,978.59,990.26215,1.0
2017-06-22,211507.64,0,108.0,-1,976.62,990.78485,-1.0
2017-06-23,211507.64,0,108.0,0,986.09,986.9568,-1.0
2017-06-26,211507.64,0,108.0,0,972.09,984.4399,-1.0
2017-06-27,211507.64,0,108.0,0,948.09,980.39923,-1.0
2017-06-28,85.44000000001324,112.0,0,1,961.01,974.9494,1.0
2017-06-29,210157.12000000005,0,112.0,-1,937.82,978.341,-1.0
2017-06-30,210157.12000000005,0,112.0,0,929.68,975.0461,-1.0
2017-07-03,210157.12000000005,0,112.0,0,919.46,969.6826,-1.0
2017-07-05,210157.12000000005,0,112.0,0,932.26,962.8675,-1.0
2017-07-06,210157.12000000005,0,112.0,0,927.69,957.867,-1.0
2017-07-07,210157.12000000005,0,112.0,0,940.81,956.87006,-1.0
2017-07-10,210157.12000000005,0,112.0,0,951.0,946.619,-1.0
2017-07-11,380.5200000000559,108.0,0,1,953.53,941.5297,1.0
2017-07-12,380.5200000000559,108.0,0,0,967.66,942.69086,1.0
2017-07-13,380.5200000000559,108.0,0,0,968.7175,958.8845,1.0
2017-07-14,380.5200000000559,108.0,0,0,976.91,972.062,1.0
2017-07-17,380.5200000000559,108.0,0,0,975.96,986.3496,1.0
2017-07-18,380.5200000000559,108.0,0,0,986.95,1001.1728,1.0
2017-07-19,380.5200000000559,108.0,0,0,992.77,1004.899,1.0
2017-07-20,214693.56000000006,0,108.0,-1,992.19,1025.8066,-1.0
2017-07-21,214693.56000000006,0,108.0,0,993.84,1019.62744,-1.0
2017-07-24,214693.56000000006,0,108.0,0,998.31,1003.6342,-1.0
2017-07-25,214693.56000000006,0,108.0,0,969.03,1002.68713,-1.0
2017-07-26,214693.56000000006,0,108.0,0,965.31,996.1097,-1.0
2017-07-27,214693.56000000006,0,108.0,0,952.51,988.02295,-1.0
2017-07-28,27.640000000051714,116.0,0,1,958.33,978.8053,1.0
2017-07-31,219383.64000000007,0,116.0,-1,945.5,984.70233,-1.0
2017-08-01,219383.64000000007,0,116.0,0,946.56,966.02527,-1.0
2017-08-02,478.8000000000685,115.0,0,1,947.64,956.81506,1.0
2017-08-03,478.8000000000685,115.0,0,0,940.3,963.1016,1.0
2017-08-04,218010.50000000006,0,115.0,-1,945.79,977.31036,-1.0
2017-08-07,488.0000000000582,115.0,0,1,945.75,966.0486,1.0
2017-08-08,217651.70000000007,0,115.0,-1,944.19,987.5406,-1.0
2017-08-09,217651.70000000007,0,115.0,0,940.08,983.1149,-1.0
2017-08-10,217651.70000000007,0,115.0,0,923.59,973.0036,-1.0
2017-08-11,217651.70000000007,0,115.0,0,930.09,962.67737,-1.0
2017-08-14,217651.70000000007,0,115.0,0,938.93,958.2427,-1.0
2017-08-15,217651.70000000007,0,115.0,0,938.08,952.4446,-1.0
2017-08-16,217651.70000000007,0,115.0,0,944.27,940.16315,-1.0
2017-08-17,217651.70000000007,0,115.0,0,927.66,938.8345,-1.0
2017-08-18,925.5800000000787,119.0,0,1,926.18,937.86176,1.0
2017-08-21,221013.51000000007,0,120.0,-1,920.87,944.40283,-1.0
2017-08-22,221013.51000000007,0,120.0,0,940.4,940.2543,-1.0
2017-08-23,221013.51000000007,0,120.0,0,942.58,937.01544,-1.0
2017-08-24,844.3600000000662,115.0,0,1,936.89,934.7501,1.0
2017-08-25,844.3600000000662,115.0,0,0,930.5,935.83234,1.0
2017-08-28,844.3600000000662,115.0,0,0,928.13,939.4505,1.0
2017-08-29,844.3600000000662,115.0,0,0,935.75,954.5521,1.0
2017-08-30,217879.26000000007,0,115.0,-1,943.63,975.89984,-1.0
2017-08-31,217879.26000000007,0,115.0,0,955.24,961.9157,-1.0
2017-09-01,825.5400000000607,113.0,0,1,951.99,957.5027,1.0
2017-09-05,825.5400000000607,113.0,0,0,941.48,958.6077,1.0
2017-09-06,825.5400000000607,113.0,0,0,942.02,964.0462,1.0
2017-09-07,825.5400000000607,113.0,0,0,949.89,967.0198,1.0
2017-09-08,213584.20000000007,0,113.0,-1,941.41,973.7744,-1.0
2017-09-11,213584.20000000007,0,113.0,0,943.29,966.9307,-1.0
2017-09-12,587.9500000000753,112.0,0,1,946.65,947.9682,1.0
2017-09-13,587.9500000000753,112.0,0,0,950.44,953.44196,1.0
2017-09-14,211177.07000000007,0,112.0,-1,940.13,957.1054,-1.0
2017-09-15,736.8200000000734,113.0,0,1,935.29,950.3667,1.0
2017-09-18,210860.32000000007,0,113.0,-1,929.75,954.4268,-1.0
2017-09-19,210860.32000000007,0,113.0,0,936.86,949.1952,-1.0
2017-09-20,506.44000000007964,109.0,0,1,947.54,944.60364,1.0
2017-09-21,506.44000000007964,109.0,0,0,947.55,953.12213,1.0
2017-09-22,506.44000000007964,109.0,0,0,943.26,961.37616,1.0
2017-09-25,204179.4800000001,0,109.0,-1,934.28,961.4527,-1.0
2017-09-26,204179.4800000001,0,109.0,0,937.43,957.7298,-1.0
2017-09-27,680.6800000001089,103.0,0,1,959.9,955.78345,1.0
2017-09-28,680.6800000001089,103.0,0,0,964.81,957.44476,1.0
2017-09-29,680.6800000001089,103.0,0,0,973.72,959.08594,1.0
