,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-08-10,192658.69250000006,0,102.0,0,923.59,962.7689,-1.0
2017-08-11,192658.69250000006,0,102.0,0,930.09,957.8839,-1.0
2017-08-14,192658.69250000006,0,102.0,0,938.93,951.6587,-1.0
2017-08-15,192658.69250000006,0,102.0,0,938.08,949.6269,-1.0
2017-08-16,192658.69250000006,0,102.0,0,944.27,947.77313,-1.0
2017-08-17,192658.69250000006,0,102.0,0,927.66,944.71,-1.0
2017-08-18,192658.69250000006,0,102.0,0,926.18,939.6365,-1.0
2017-08-21,192658.69250000006,0,102.0,0,920.87,931.4838,-1.0
2017-08-22,96737.89250000006,0,0,1,940.4,924.71234,1.0
2017-08-23,96737.89250000006,0,0,1,942.58,931.09534,1.0
2017-08-24,96737.89250000006,0,0,1,936.89,943.2754,1.0
2017-08-25,192579.39250000007,0,103.0,-1,930.5,950.4071,-1.0
2017-08-28,96982.00250000008,0,0,1,928.13,945.8592,1.0
2017-08-29,96982.00250000008,0,0,1,935.75,949.5431,1.0
2017-08-30,96982.00250000008,0,0,1,943.63,956.1518,1.0
2017-08-31,96982.00250000008,0,0,1,955.24,961.1774,1.0
2017-09-01,193132.99250000008,0,101.0,-1,951.99,966.6978,-1.0
2017-09-05,193132.99250000008,0,101.0,0,941.48,966.2158,-1.0
2017-09-06,193132.99250000008,0,101.0,0,942.02,957.64667,-1.0
2017-09-07,97194.10250000008,0,0,1,949.89,954.3512,1.0
2017-09-08,97194.10250000008,0,0,1,941.41,959.91437,1.0
2017-09-11,194352.9725000001,0,103.0,-1,943.29,974.85004,-1.0
2017-09-12,194352.9725000001,0,103.0,0,946.65,966.9982,-1.0
2017-09-13,194352.9725000001,0,103.0,0,950.44,951.34204,-1.0
2017-09-14,97519.58250000009,0,0,1,940.13,948.5378,1.0
2017-09-15,97519.58250000009,0,0,1,935.29,953.0927,1.0
2017-09-18,194213.58250000008,0,104.0,-1,929.75,955.9121,-1.0
2017-09-19,194213.58250000008,0,104.0,0,936.86,950.35754,-1.0
2017-09-20,95669.42250000007,0,0,1,947.54,946.26324,1.0
2017-09-21,95669.42250000007,0,0,1,947.55,946.2957,1.0
2017-09-22,95669.42250000007,0,0,1,943.26,953.84937,1.0
2017-09-25,190965.98250000007,0,102.0,-1,934.28,958.7217,-1.0
2017-09-26,190965.98250000007,0,102.0,0,937.43,958.3749,-1.0
2017-09-27,190965.98250000007,0,102.0,0,959.9,953.72754,-1.0
2017-09-28,92555.36250000008,0,0,1,964.81,951.23315,1.0
2017-09-29,92555.36250000008,0,0,1,973.72,961.88257,1.0
2017-10-02,92555.36250000008,0,0,1,967.47,967.4608,1.0
2017-10-03,92555.36250000008,0,0,1,972.08,970.84735,1.0
2017-10-04,92555.36250000008,0,0,1,966.78,972.8648,1.0
2017-10-05,184178.0325000001,0,93.0,-1,985.19,977.16785,-1.0
2017-10-06,91769.51250000008,0,0,1,993.64,976.3856,1.0
2017-10-09,91769.51250000008,0,0,1,992.31,993.7112,1.0
2017-10-10,182647.11250000008,0,92.0,-1,987.8,1003.4776,-1.0
2017-10-11,182647.11250000008,0,92.0,0,1005.65,1000.59186,-1.0
2017-10-12,90127.31250000007,0,0,1,1005.65,993.1703,1.0
2017-10-13,90127.31250000007,0,0,1,1007.87,1010.6313,1.0
2017-10-16,90127.31250000007,0,0,1,1009.35,1026.4138,1.0
2017-10-17,180106.31250000006,0,89.0,-1,1011.0,1029.9309,-1.0
2017-10-18,180106.31250000006,0,89.0,0,1012.74,1021.58203,-1.0
2017-10-19,90942.55250000005,0,0,1,1001.84,1018.9962,1.0
2017-10-20,181398.85250000004,0,90.0,-1,1005.07,1030.3157,-1.0
2017-10-23,181398.85250000004,0,90.0,0,985.54,1028.2621,-1.0
2017-10-24,181398.85250000004,0,90.0,0,988.49,1024.8147,-1.0
2017-10-25,181398.85250000004,0,90.0,0,991.46,1013.22516,-1.0
2017-10-26,92171.05250000003,0,0,1,991.42,1007.2276,1.0
2017-10-27,92171.05250000003,0,0,1,1033.67,1011.057,1.0
2017-10-30,92171.05250000003,0,0,1,1033.13,1012.2052,1.0
2017-10-31,92171.05250000003,0,0,1,1033.04,1030.3876,1.0
2017-11-01,92171.05250000003,0,0,1,1042.6,1031.8643,1.0
2017-11-02,92171.05250000003,0,0,1,1042.97,1032.5189,1.0
2017-11-03,92171.05250000003,0,0,1,1049.99,1039.0312,1.0
2017-11-06,92171.05250000003,0,0,1,1042.68,1054.892,1.0
2017-11-07,92171.05250000003,0,0,1,1052.39,1064.9845,1.0
2017-11-09,183322.69250000003,0,87.0,-1,1047.72,1067.1029,-1.0
