,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-12-15,226910.01000000007,0,12805.0,0,9.03,9.869651,-1.0
2017-12-18,226910.01000000007,0,12805.0,0,9.03,9.615794,-1.0
2017-12-19,226910.01000000007,0,12805.0,0,8.98,9.57768,-1.0
2017-12-20,226910.01000000007,0,12805.0,0,9.03,9.270537,-1.0
2017-12-21,226910.01000000007,0,12805.0,0,9.22,9.098095,-1.0
2017-12-22,109360.11000000007,0,0,1,9.18,8.986953,1.0
2017-12-26,218711.26000000007,0,12083.0,-1,9.05,9.051037,-1.0
2017-12-27,218711.26000000007,0,12083.0,0,8.99,8.987048,-1.0
2017-12-28,218711.26000000007,0,12083.0,0,9.0,8.812788,-1.0
2017-12-29,110689.24000000008,0,0,1,8.94,8.695883,1.0
2018-01-02,110689.24000000008,0,0,1,9.13,9.028628,1.0
2018-01-03,110689.24000000008,0,0,1,9.2,9.1525135,1.0
2018-01-04,110689.24000000008,0,0,1,9.3,9.302876,1.0
2018-01-05,110689.24000000008,0,0,1,9.37,9.382938,1.0
2018-01-08,110689.24000000008,0,0,1,9.63,9.471599,1.0
2018-01-09,110689.24000000008,0,0,1,9.29,9.585288,1.0
2018-01-10,221371.80000000008,0,11927.0,-1,9.28,9.715604,-1.0
2018-01-11,221371.80000000008,0,11927.0,0,9.57,9.533393,-1.0
2018-01-12,107111.14000000007,0,0,1,9.58,9.464446,1.0
2018-01-16,107111.14000000007,0,0,1,9.17,9.577994,1.0
2018-01-17,214218.14000000007,0,11770.0,-1,9.1,9.681558,-1.0
2018-01-18,214218.14000000007,0,11770.0,0,9.07,9.509019,-1.0
2018-01-19,214218.14000000007,0,11770.0,0,9.25,9.368912,-1.0
2018-01-22,108170.44000000008,0,0,1,9.01,9.263234,1.0
2018-01-23,216335.49000000008,0,12005.0,-1,9.01,9.270714,-1.0
2018-01-24,216335.49000000008,0,12005.0,0,8.96,9.118352,-1.0
2018-01-25,118614.79000000007,0,0,1,8.14,9.066421,1.0
2018-01-26,237224.71000000008,0,14256.0,-1,8.32,9.090588,-1.0
2018-01-29,237224.71000000008,0,14256.0,0,8.34,8.801998,-1.0
2018-01-30,237224.71000000008,0,14256.0,0,8.23,8.7398615,-1.0
2018-01-31,237224.71000000008,0,14256.0,0,8.04,8.717319,-1.0
2018-02-01,237224.71000000008,0,14256.0,0,8.04,8.650107,-1.0
2018-02-02,237224.71000000008,0,14256.0,0,7.555,8.528426,-1.0
2018-02-05,237224.71000000008,0,14256.0,0,6.87,8.436791,-1.0
2018-02-06,237224.71000000008,0,14256.0,0,6.915,8.154434,-1.0
2018-02-07,237224.71000000008,0,14256.0,0,7.17,7.667717,-1.0
2018-02-08,237224.71000000008,0,14256.0,0,6.77,7.5013113,-1.0
2018-02-09,237224.71000000008,0,14256.0,0,6.99,7.4765687,-1.0
2018-02-12,237224.71000000008,0,14256.0,0,7.01,7.317476,-1.0
2018-02-13,137860.39000000007,0,0,1,6.97,7.271425,1.0
2018-02-14,137860.39000000007,0,0,1,7.4,7.316611,1.0
2018-02-15,137860.39000000007,0,0,1,7.48,7.3358674,1.0
2018-02-16,137860.39000000007,0,0,1,9.05,7.459941,1.0
2018-02-20,137860.39000000007,0,0,1,8.74,7.4851913,1.0
2018-02-21,137860.39000000007,0,0,1,8.83,7.9814363,1.0
2018-02-22,137860.39000000007,0,0,1,8.87,8.292978,1.0
2018-02-23,137860.39000000007,0,0,1,9.44,8.493575,1.0
2018-02-26,137860.39000000007,0,0,1,9.66,8.724936,1.0
2018-02-27,137860.39000000007,0,0,1,9.46,8.995435,1.0
2018-02-28,137860.39000000007,0,0,1,9.34,9.196583,1.0
2018-03-01,137860.39000000007,0,0,1,9.29,9.242503,1.0
2018-03-02,275720.0200000001,0,14227.0,-1,9.69,9.246027,-1.0
2018-03-05,135014.99000000008,0,0,1,9.89,9.194232,1.0
2018-03-06,135014.99000000008,0,0,1,9.84,9.483175,1.0
2018-03-07,135014.99000000008,0,0,1,10.05,9.859271,1.0
2018-03-08,135014.99000000008,0,0,1,10.11,10.105837,1.0
2018-03-09,135014.99000000008,0,0,1,10.24,10.236119,1.0
