,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-07-14,183684.19257514836,0,11132.0,0,8.1,8.447371,-1.0
2017-07-17,4.192575148378822,11268.0,0,1,8.2,8.429649,1.0
2017-07-18,4.192575148378822,11268.0,0,0,8.1,8.470002,1.0
2017-07-19,4.192575148378822,11268.0,0,0,8.15,8.485529,1.0
2017-07-20,4.192575148378822,11268.0,0,0,8.1,8.558634,1.0
2017-07-21,4.192575148378822,11268.0,0,0,7.95,8.695097,1.0
2017-07-24,4.192575148378822,11268.0,0,0,7.8,8.806119,1.0
2017-07-25,182545.7925751484,0,11268.0,-1,8.1,8.899025,-1.0
2017-07-26,182545.7925751484,0,11268.0,0,8.05,8.721909,-1.0
2017-07-27,182545.7925751484,0,11268.0,0,7.95,8.657635,-1.0
2017-07-28,182545.7925751484,0,11268.0,0,7.95,8.634205,-1.0
2017-07-31,182545.7925751484,0,11268.0,0,7.9,8.523304,-1.0
2017-08-01,182545.7925751484,0,11268.0,0,8.0,8.400364,-1.0
2017-08-02,0.4925751483986236,11839.0,0,1,7.9,8.276712,1.0
2017-08-03,0.4925751483986236,11839.0,0,0,7.85,8.401656,1.0
2017-08-04,187056.69257514842,0,11839.0,-1,7.9,8.531667,-1.0
2017-08-07,6.8925751484332825,11989.0,0,1,7.85,8.396549,1.0
2017-08-08,6.8925751484332825,11989.0,0,0,7.8,8.408537,1.0
2017-08-09,6.8925751484332825,11989.0,0,0,7.65,8.43574,1.0
2017-08-10,178642.99257514844,0,11989.0,-1,7.45,8.573501,-1.0
2017-08-11,178642.99257514844,0,11989.0,0,4.05,8.485395,-1.0
2017-08-14,178642.99257514844,0,11989.0,0,4.4,8.326479,-1.0
2017-08-15,178642.99257514844,0,11989.0,0,4.0,6.8903427,-1.0
2017-08-16,178642.99257514844,0,11989.0,0,3.75,6.1432524,-1.0
2017-08-17,178642.99257514844,0,11989.0,0,3.35,5.706941,-1.0
2017-08-18,178642.99257514844,0,11989.0,0,3.35,5.3688374,-1.0
2017-08-21,178642.99257514844,0,11989.0,0,3.3,5.074042,-1.0
2017-08-22,178642.99257514844,0,11989.0,0,3.5,4.927784,-1.0
2017-08-23,0.8925751484428139,41337.0,0,1,3.35,4.8237133,1.0
2017-08-24,0.8925751484428139,41337.0,0,0,3.3,4.832248,1.0
2017-08-25,0.8925751484428139,41337.0,0,0,3.5,4.870508,1.0
2017-08-28,0.8925751484428139,41337.0,0,0,3.3,4.9116755,1.0
2017-08-29,0.8925751484428139,41337.0,0,0,3.2,5.0248327,1.0
2017-08-30,0.8925751484428139,41337.0,0,0,3.0,5.080376,1.0
2017-08-31,248022.89257514843,0,41337.0,-1,3.0,5.0906887,-1.0
2017-09-01,248022.89257514843,0,41337.0,0,3.15,5.0411334,-1.0
2017-09-05,248022.89257514843,0,41337.0,0,3.05,4.953128,-1.0
2017-09-06,248022.89257514843,0,41337.0,0,3.0,4.86616,-1.0
2017-09-07,248022.89257514843,0,41337.0,0,2.9,4.735969,-1.0
2017-09-08,248022.89257514843,0,41337.0,0,2.85,4.57899,-1.0
2017-09-11,0.39257514843585817,44188.0,0,1,2.9,4.412227,1.0
2017-09-12,0.39257514843585817,44188.0,0,0,2.9,4.6836224,1.0
2017-09-13,260709.59257514845,0,44188.0,-1,2.95,4.7177334,-1.0
2017-09-14,0.39257514843281527,44188.0,0,1,2.95,4.708374,1.0
