,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-07-05,126205.57785465606,0,0,1,8.15,9.030204,1.0
2017-07-06,252403.27785465604,0,15924.0,-1,7.925,9.198351,-1.0
2017-07-07,252403.27785465604,0,15924.0,0,8.35,9.093355,-1.0
2017-07-10,122224.57785465603,0,0,1,8.175,8.856683,1.0
2017-07-11,244448.32785465603,0,14815.0,-1,8.25,8.897968,-1.0
2017-07-12,244448.32785465603,0,14815.0,0,7.9,8.736052,-1.0
2017-07-13,244448.32785465603,0,14815.0,0,8.15,8.621055,-1.0
2017-07-14,244448.32785465603,0,14815.0,0,8.1,8.447371,-1.0
2017-07-17,122965.32785465605,0,0,1,8.2,8.429649,1.0
2017-07-18,122965.32785465605,0,0,1,8.1,8.470002,1.0
2017-07-19,122965.32785465605,0,0,1,8.15,8.485529,1.0
2017-07-20,122965.32785465605,0,0,1,8.1,8.558634,1.0
2017-07-21,122965.32785465605,0,0,1,7.95,8.695097,1.0
2017-07-24,122965.32785465605,0,0,1,7.8,8.806119,1.0
2017-07-25,245923.32785465603,0,15180.0,-1,8.1,8.899025,-1.0
2017-07-26,245923.32785465603,0,15180.0,0,8.05,8.721909,-1.0
2017-07-27,245923.32785465603,0,15180.0,0,7.95,8.657635,-1.0
2017-07-28,245923.32785465603,0,15180.0,0,7.95,8.634205,-1.0
2017-07-31,245923.32785465603,0,15180.0,0,7.9,8.523304,-1.0
2017-08-01,245923.32785465603,0,15180.0,0,8.0,8.400364,-1.0
2017-08-02,126001.32785465603,0,0,1,7.9,8.276712,1.0
2017-08-03,126001.32785465603,0,0,1,7.85,8.401656,1.0
2017-08-04,251998.42785465604,0,15949.0,-1,7.9,8.531667,-1.0
2017-08-07,126798.77785465604,0,0,1,7.85,8.396549,1.0
2017-08-08,126798.77785465604,0,0,1,7.8,8.408537,1.0
2017-08-09,126798.77785465604,0,0,1,7.65,8.43574,1.0
2017-08-10,253590.32785465603,0,17019.0,-1,7.45,8.573501,-1.0
2017-08-11,253590.32785465603,0,17019.0,0,4.05,8.485395,-1.0
2017-08-14,253590.32785465603,0,17019.0,0,4.4,8.326479,-1.0
2017-08-15,253590.32785465603,0,17019.0,0,4.0,6.8903427,-1.0
2017-08-16,253590.32785465603,0,17019.0,0,3.75,6.1432524,-1.0
2017-08-17,253590.32785465603,0,17019.0,0,3.35,5.706941,-1.0
2017-08-18,253590.32785465603,0,17019.0,0,3.35,5.3688374,-1.0
2017-08-21,253590.32785465603,0,17019.0,0,3.3,5.074042,-1.0
2017-08-22,253590.32785465603,0,17019.0,0,3.5,4.927784,-1.0
2017-08-23,196576.67785465604,0,0,1,3.35,4.8237133,1.0
2017-08-24,196576.67785465604,0,0,1,3.3,4.832248,1.0
2017-08-25,196576.67785465604,0,0,1,3.5,4.870508,1.0
2017-08-28,196576.67785465604,0,0,1,3.3,4.9116755,1.0
2017-08-29,196576.67785465604,0,0,1,3.2,5.0248327,1.0
2017-08-30,196576.67785465604,0,0,1,3.0,5.080376,1.0
2017-08-31,393151.677854656,0,65525.0,-1,3.0,5.0906887,-1.0
2017-09-01,393151.677854656,0,65525.0,0,3.15,5.0411334,-1.0
2017-09-05,393151.677854656,0,65525.0,0,3.05,4.953128,-1.0
2017-09-06,393151.677854656,0,65525.0,0,3.0,4.86616,-1.0
2017-09-07,393151.677854656,0,65525.0,0,2.9,4.735969,-1.0
2017-09-08,393151.677854656,0,65525.0,0,2.85,4.57899,-1.0
2017-09-11,203129.177854656,0,0,1,2.9,4.412227,1.0
2017-09-12,203129.177854656,0,0,1,2.9,4.6836224,1.0
2017-09-13,406257.32785465603,0,68857.0,-1,2.95,4.7177334,-1.0
2017-09-14,203129.177854656,0,0,1,2.95,4.708374,1.0
2017-09-15,203129.177854656,0,0,1,3.25,4.7277513,1.0
2017-09-18,203129.177854656,0,0,1,3.2,4.8267927,1.0
2017-09-19,203129.177854656,0,0,1,3.0,4.9574842,1.0
2017-09-20,406257.527854656,0,66058.0,-1,3.075,5.0230913,-1.0
2017-09-21,406257.527854656,0,66058.0,0,3.05,4.9274044,-1.0
2017-09-22,406257.527854656,0,66058.0,0,3.0,4.875711,-1.0
2017-09-25,406257.527854656,0,66058.0,0,3.1,4.8023977,-1.0
2017-09-26,406257.527854656,0,66058.0,0,3.25,4.6316595,-1.0
2017-09-27,406257.527854656,0,66058.0,0,3.2,4.5217896,-1.0
2017-09-28,406257.527854656,0,66058.0,0,3.25,4.4677258,-1.0
2017-09-29,191569.027854656,0,0,1,3.25,4.4465265,1.0
2017-10-02,191569.027854656,0,0,1,3.5,4.446909,1.0
2017-10-03,191569.027854656,0,0,1,3.4,4.4530716,1.0
2017-10-04,191569.027854656,0,0,1,3.6,4.607518,1.0
2017-10-05,191569.027854656,0,0,1,3.625,4.806739,1.0
2017-10-06,191569.027854656,0,0,1,3.6,5.1073847,1.0
2017-10-09,191569.027854656,0,0,1,3.6,5.398801,1.0
2017-10-10,191569.027854656,0,0,1,3.25,5.5611224,1.0
2017-10-11,383137.027854656,0,59865.0,-1,3.2,5.6502266,-1.0
2017-10-12,383137.027854656,0,59865.0,0,3.4,5.595264,-1.0
2017-10-13,383137.027854656,0,59865.0,0,3.4,5.5148005,-1.0
2017-10-16,383137.027854656,0,59865.0,0,3.3,5.4192677,-1.0
2017-10-17,383137.027854656,0,59865.0,0,3.35,5.345346,-1.0
2017-10-18,383137.027854656,0,59865.0,0,3.4,5.3068037,-1.0
2017-10-19,191569.027854656,0,0,1,3.2,5.277483,1.0
2017-10-20,383137.027854656,0,59865.0,-1,3.2,5.2832403,-1.0
2017-10-23,383137.027854656,0,59865.0,0,3.25,5.2614894,-1.0
2017-10-24,383137.027854656,0,59865.0,0,3.225,5.2483687,-1.0
2017-10-25,202045.402854656,0,0,1,3.025,5.2464848,1.0
2017-10-26,404089.60285465594,0,66244.0,-1,3.05,5.2841005,-1.0
2017-10-27,205357.60285465594,0,0,1,3.0,5.2718887,1.0
2017-10-30,410713.60285465594,0,68452.0,-1,3.0,5.287489,-1.0
2017-10-31,410713.60285465594,0,68452.0,0,3.1,5.241225,-1.0
2017-11-01,410713.60285465594,0,68452.0,0,3.2,5.2328715,-1.0
2017-11-02,410713.60285465594,0,68452.0,0,3.025,5.203706,-1.0
2017-11-03,410713.60285465594,0,68452.0,0,2.975,5.1878138,-1.0
2017-11-06,410713.60285465594,0,68452.0,0,3.0,5.124774,-1.0
2017-11-07,210491.50285465596,0,0,1,2.925,5.058935,1.0
2017-11-09,210491.50285465596,0,0,1,2.925,5.1148014,1.0
2017-11-10,420981.10285465594,0,65778.0,-1,3.2,5.163253,-1.0
2017-11-13,220358.20285465594,0,0,1,3.05,5.146387,1.0
2017-11-14,220358.20285465594,0,0,1,2.95,5.2153163,1.0
2017-11-15,440716.00285465596,0,75336.0,-1,2.925,5.264724,-1.0
2017-11-16,440716.00285465596,0,75336.0,0,2.95,5.2420297,-1.0
2017-11-17,195874.00285465596,0,0,1,3.25,5.186576,1.0
2017-11-20,195874.00285465596,0,0,1,3.6,5.1912537,1.0
2017-11-21,195874.00285465596,0,0,1,4.15,5.269915,1.0
2017-11-22,195874.00285465596,0,0,1,3.75,5.4001236,1.0
2017-11-24,195874.00285465596,0,0,1,3.8,5.6527867,1.0
2017-11-27,195874.00285465596,0,0,1,3.85,5.759865,1.0
2017-11-28,195874.00285465596,0,0,1,3.8,5.8188915,1.0
2017-11-29,195874.00285465596,0,0,1,3.6,5.900284,1.0
2017-11-30,391745.25285465596,0,55175.0,-1,3.55,5.9479704,-1.0
2017-12-01,391745.25285465596,0,55175.0,0,3.5,5.872237,-1.0
2017-12-04,391745.25285465596,0,55175.0,0,3.35,5.749405,-1.0
2017-12-05,391745.25285465596,0,55175.0,0,3.2,5.6881766,-1.0
2017-12-06,391745.25285465596,0,55175.0,0,3.1,5.590706,-1.0
2017-12-07,391745.25285465596,0,55175.0,0,3.0,5.4230747,-1.0
2017-12-08,391745.25285465596,0,55175.0,0,3.05,5.2513313,-1.0
2017-12-11,391745.25285465596,0,55175.0,0,3.175,5.094363,-1.0
2017-12-12,391745.25285465596,0,55175.0,0,3.1,4.9436126,-1.0
2017-12-13,215185.25285465596,0,0,1,3.2,4.9378796,1.0
2017-12-14,215185.25285465596,0,0,1,3.2,4.99246,1.0
2017-12-15,215185.25285465596,0,0,1,3.15,5.1246047,1.0
2017-12-18,215185.25285465596,0,0,1,3.25,5.2838106,1.0
2017-12-19,215185.25285465596,0,0,1,3.25,5.3587217,1.0
2017-12-20,430367.85285465594,0,63289.0,-1,3.4,5.3818727,-1.0
2017-12-21,212020.80285465592,0,0,1,3.45,5.2782254,1.0
2017-12-22,212020.80285465592,0,0,1,3.35,5.3555145,1.0
2017-12-26,424041.0528546559,0,65237.0,-1,3.25,5.432064,-1.0
2017-12-27,424041.0528546559,0,65237.0,0,3.275,5.4090185,-1.0
2017-12-28,424041.0528546559,0,65237.0,0,3.6,5.3377104,-1.0
2017-12-29,192449.70285465592,0,0,1,3.55,5.3305316,1.0
2018-01-02,192449.70285465592,0,0,1,3.5,5.4272947,1.0
2018-01-03,192449.70285465592,0,0,1,3.65,5.479935,1.0
2018-01-04,192449.70285465592,0,0,1,3.725,5.5147867,1.0
2018-01-05,192449.70285465592,0,0,1,3.65,5.6236267,1.0
2018-01-08,192449.70285465592,0,0,1,3.7,5.7655,1.0
2018-01-09,192449.70285465592,0,0,1,3.7,5.8666196,1.0
2018-01-10,384898.4278546559,0,52367.0,-1,3.675,5.925725,-1.0
2018-01-11,384898.4278546559,0,52367.0,0,3.7,5.9206424,-1.0
2018-01-12,384898.4278546559,0,52367.0,0,3.6,5.9093456,-1.0
2018-01-16,384898.4278546559,0,52367.0,0,3.65,5.848979,-1.0
2018-01-17,384898.4278546559,0,52367.0,0,3.65,5.72997,-1.0
2018-01-18,384898.4278546559,0,52367.0,0,3.6,5.643774,-1.0
2018-01-19,384898.4278546559,0,52367.0,0,3.75,5.5513644,-1.0
2018-01-22,384898.4278546559,0,52367.0,0,3.8,5.4776406,-1.0
2018-01-23,384898.4278546559,0,52367.0,0,3.95,5.448137,-1.0
2018-01-24,188522.1778546559,0,0,1,3.75,5.4425583,1.0
2018-01-25,188522.1778546559,0,0,1,3.8,5.531245,1.0
2018-01-26,188522.1778546559,0,0,1,3.85,5.6020083,1.0
2018-01-29,188522.1778546559,0,0,1,3.75,5.6892414,1.0
2018-01-30,188522.1778546559,0,0,1,3.625,5.7032647,1.0
2018-01-31,188522.1778546559,0,0,1,3.5,5.716214,1.0
2018-02-01,377041.27785465587,0,57127.0,-1,3.3,5.726208,-1.0
2018-02-02,377041.27785465587,0,57127.0,0,3.35,5.6559095,-1.0
2018-02-05,377041.27785465587,0,57127.0,0,3.2,5.511997,-1.0
2018-02-06,377041.27785465587,0,57127.0,0,3.2,5.437087,-1.0
2018-02-07,377041.27785465587,0,57127.0,0,2.65,5.326014,-1.0
2018-02-08,377041.27785465587,0,57127.0,0,2.65,5.230259,-1.0
2018-02-09,377041.27785465587,0,57127.0,0,2.45,5.0215406,-1.0
2018-02-12,377041.27785465587,0,57127.0,0,2.35,4.871169,-1.0
2018-02-13,377041.27785465587,0,57127.0,0,2.05,4.7684565,-1.0
2018-02-14,377041.27785465587,0,57127.0,0,2.2,4.679558,-1.0
2018-02-15,377041.27785465587,0,57127.0,0,2.1,4.5632186,-1.0
2018-02-16,377041.27785465587,0,57127.0,0,2.25,4.546232,-1.0
2018-02-20,254218.22785465588,0,0,1,2.15,4.5133696,1.0
2018-02-21,508436.2278546559,0,127109.0,-1,2.0,4.5191298,-1.0
2018-02-22,508436.2278546559,0,127109.0,0,2.05,4.485111,-1.0
2018-02-23,508436.2278546559,0,127109.0,0,2.075,4.4630575,-1.0
2018-02-26,508436.2278546559,0,127109.0,0,2.2,4.4559655,-1.0
2018-02-27,254218.22785465588,0,0,1,2.0,4.4461184,1.0
2018-02-28,508436.2278546559,0,127109.0,-1,2.0,4.4794073,-1.0
2018-03-01,260573.6778546559,0,0,1,1.95,4.4777193,1.0
2018-03-02,260573.6778546559,0,0,1,1.925,4.4800687,1.0
2018-03-05,521146.3278546559,0,133627.0,-1,1.95,4.4943943,-1.0
2018-03-06,521146.3278546559,0,133627.0,0,1.975,4.4684525,-1.0
2018-03-07,521146.3278546559,0,133627.0,0,2.0,4.45026,-1.0
2018-03-08,253892.32785465592,0,0,1,2.0,4.413559,1.0
2018-03-09,253892.32785465592,0,0,1,1.9,4.4731493,1.0
2018-03-12,507784.27785465587,0,130201.0,-1,1.95,4.4930415,-1.0
2018-03-13,240872.22785465588,0,0,1,2.05,4.490407,1.0
2018-03-14,240872.22785465588,0,0,1,2.15,4.4934444,1.0
2018-03-15,240872.22785465588,0,0,1,2.1,4.5692987,1.0
2018-03-16,240872.22785465588,0,0,1,2.15,4.6042843,1.0
2018-03-19,481743.12785465585,0,117498.0,-1,2.05,4.617952,-1.0
2018-03-20,481743.12785465585,0,117498.0,0,2.1,4.5928707,-1.0
2018-03-21,217372.62785465585,0,0,1,2.25,4.5680914,1.0
2018-03-22,217372.62785465585,0,0,1,2.3,4.589077,1.0
2018-03-23,217372.62785465585,0,0,1,2.05,4.6257896,1.0
2018-03-26,434745.25285465585,0,102293.0,-1,2.125,4.643198,-1.0
