,presupuesto,acciones,estado,valor,pred,dif
2017-07-12,3.179869871308034,13937.0,1,7.9,9.899808,1.0
2017-07-13,113589.72986987131,0,-1,8.15,9.915638,-1.0
2017-07-14,3.429869871317967,14023.0,1,8.1,9.902672,1.0
2017-07-17,3.429869871317967,14023.0,0,8.2,9.926523,1.0
2017-07-18,3.429869871317967,14023.0,0,8.1,9.955158,1.0
2017-07-19,3.429869871317967,14023.0,0,8.15,9.967992,1.0
2017-07-20,3.429869871317967,14023.0,0,8.1,9.990973,1.0
2017-07-21,3.429869871317967,14023.0,0,7.95,10.019178,1.0
2017-07-24,109382.82986987132,0,-1,7.8,10.024143,-1.0
2017-07-25,109382.82986987132,0,0,8.1,10.008748,-1.0
2017-07-26,109382.82986987132,0,0,8.05,9.881545,-1.0
2017-07-27,109382.82986987132,0,0,7.95,9.804026,-1.0
2017-07-28,109382.82986987132,0,0,7.95,9.741016,-1.0
2017-07-31,109382.82986987132,0,0,7.9,9.660221,-1.0
2017-08-01,109382.82986987132,0,0,8.0,9.608084,-1.0
2017-08-02,7.329869871313887,13845.0,1,7.9,9.574767,1.0
2017-08-03,7.329869871313887,13845.0,0,7.85,9.625623,1.0
2017-08-04,109382.82986987132,0,-1,7.9,9.664808,-1.0
2017-08-07,109382.82986987132,0,0,7.85,9.6232605,-1.0
2017-08-08,109382.82986987132,0,0,7.8,9.622294,-1.0
2017-08-09,3.1298698713137263,14298.0,1,7.65,9.602531,1.0
2017-08-10,106523.22986987131,0,-1,7.45,9.611637,-1.0
2017-08-11,106523.22986987131,0,0,4.05,9.571619,-1.0
2017-08-14,106523.22986987131,0,0,4.4,9.52803,-1.0
2017-08-15,106523.22986987131,0,0,4.0,9.065155,-1.0
2017-08-16,106523.22986987131,0,0,3.75,8.74182,-1.0
2017-08-17,106523.22986987131,0,0,3.35,8.378412,-1.0
2017-08-18,106523.22986987131,0,0,3.35,7.975391,-1.0
2017-08-21,106523.22986987131,0,0,3.3,7.5293193,-1.0
2017-08-22,106523.22986987131,0,0,3.5,7.1177697,-1.0
2017-08-23,106523.22986987131,0,0,3.35,6.7590995,-1.0
2017-08-24,106523.22986987131,0,0,3.3,6.4761143,-1.0
2017-08-25,106523.22986987131,0,0,3.5,6.22425,-1.0
2017-08-28,106523.22986987131,0,0,3.3,5.997309,-1.0
2017-08-29,106523.22986987131,0,0,3.2,5.786665,-1.0
2017-08-30,106523.22986987131,0,0,3.0,5.5944586,-1.0
2017-08-31,106523.22986987131,0,0,3.0,5.4193225,-1.0
2017-09-01,106523.22986987131,0,0,3.15,5.197591,-1.0
2017-09-05,106523.22986987131,0,0,3.05,5.0220585,-1.0
2017-09-06,106523.22986987131,0,0,3.0,4.9051385,-1.0
2017-09-07,106523.22986987131,0,0,2.9,4.802565,-1.0
2017-09-08,106523.22986987131,0,0,2.85,4.7169666,-1.0
2017-09-11,106523.22986987131,0,0,2.9,4.645598,-1.0
2017-09-12,106523.22986987131,0,0,2.9,4.553104,-1.0
2017-09-13,1.679869871306571,36109.0,1,2.95,4.4807043,1.0
2017-09-14,1.679869871306571,36109.0,0,2.95,4.4836974,1.0
2017-09-15,1.679869871306571,36109.0,0,3.25,4.50997,1.0
2017-09-18,1.679869871306571,36109.0,0,3.2,4.5683966,1.0
2017-09-19,1.679869871306571,36109.0,0,3.0,4.6458783,1.0
2017-09-20,1.679869871306571,36109.0,0,3.075,4.7461348,1.0
2017-09-21,1.679869871306571,36109.0,0,3.05,4.8686104,1.0
2017-09-22,1.679869871306571,36109.0,0,3.0,4.9979773,1.0
2017-09-25,1.679869871306571,36109.0,0,3.1,5.1322703,1.0
2017-09-26,1.679869871306571,36109.0,0,3.25,5.282488,1.0
2017-09-27,1.679869871306571,36109.0,0,3.2,5.4406543,1.0
2017-09-28,1.679869871306571,36109.0,0,3.25,5.6143975,1.0
2017-09-29,1.679869871306571,36109.0,0,3.25,5.8181806,1.0
2017-10-02,1.679869871306571,36109.0,0,3.5,6.062219,1.0
2017-10-03,1.679869871306571,36109.0,0,3.4,6.3549404,1.0
2017-10-04,1.679869871306571,36109.0,0,3.6,6.695449,1.0
2017-10-05,1.679869871306571,36109.0,0,3.625,7.1013236,1.0
2017-10-06,1.679869871306571,36109.0,0,3.6,7.586203,1.0
2017-10-09,1.679869871306571,36109.0,0,3.6,8.180595,1.0
2017-10-10,1.679869871306571,36109.0,0,3.25,8.886454,1.0
2017-10-11,1.679869871306571,36109.0,0,3.2,9.584097,1.0
2017-10-12,122772.2798698713,0,-1,3.4,9.92396,-1.0
2017-10-13,122772.2798698713,0,0,3.4,9.879105,-1.0
2017-10-16,122772.2798698713,0,0,3.3,9.737443,-1.0
2017-10-17,122772.2798698713,0,0,3.35,9.59658,-1.0
2017-10-18,122772.2798698713,0,0,3.4,9.41989,-1.0
2017-10-19,122772.2798698713,0,0,3.2,9.22636,-1.0
2017-10-20,122772.2798698713,0,0,3.2,9.0820875,-1.0
2017-10-23,122772.2798698713,0,0,3.25,8.965659,-1.0
2017-10-24,122772.2798698713,0,0,3.225,8.833447,-1.0
2017-10-25,122772.2798698713,0,0,3.025,8.588924,-1.0
2017-10-26,122772.2798698713,0,0,3.05,8.19059,-1.0
2017-10-27,122772.2798698713,0,0,3.0,7.6845365,-1.0
2017-10-30,122772.2798698713,0,0,3.0,7.175379,-1.0
2017-10-31,122772.2798698713,0,0,3.1,6.7171764,-1.0
2017-11-01,122772.2798698713,0,0,3.2,6.343545,-1.0
2017-11-02,122772.2798698713,0,0,3.025,6.051153,-1.0
2017-11-03,122772.2798698713,0,0,2.975,5.839832,-1.0
2017-11-06,122772.2798698713,0,0,3.0,5.696359,-1.0
2017-11-07,122772.2798698713,0,0,2.925,5.612321,-1.0
2017-11-09,122772.2798698713,0,0,2.925,5.567149,-1.0
2017-11-10,1.0798698712945285,38366.0,1,3.2,5.560238,1.0
2017-11-13,1.0798698712945285,38366.0,0,3.05,5.59386,1.0
2017-11-14,1.0798698712945285,38366.0,0,2.95,5.6532154,1.0
2017-11-15,1.0798698712945285,38366.0,0,2.925,5.7415237,1.0
2017-11-16,1.0798698712945285,38366.0,0,2.95,5.8613377,1.0
2017-11-17,1.0798698712945285,38366.0,0,3.25,6.0054927,1.0
2017-11-20,1.0798698712945285,38366.0,0,3.6,6.1672473,1.0
2017-11-21,1.0798698712945285,38366.0,0,4.15,6.349453,1.0
2017-11-22,1.0798698712945285,38366.0,0,3.75,6.561118,1.0
2017-11-24,1.0798698712945285,38366.0,0,3.8,6.813154,1.0
2017-11-27,1.0798698712945285,38366.0,0,3.85,7.1221046,1.0
2017-11-28,1.0798698712945285,38366.0,0,3.8,7.486133,1.0
2017-11-29,1.0798698712945285,38366.0,0,3.6,7.91143,1.0
2017-11-30,1.0798698712945285,38366.0,0,3.55,8.398731,1.0
2017-12-01,1.0798698712945285,38366.0,0,3.5,8.896307,1.0
2017-12-04,1.0798698712945285,38366.0,0,3.35,9.281975,1.0
2017-12-05,122772.2798698713,0,-1,3.2,9.463827,-1.0
2017-12-06,122772.2798698713,0,0,3.1,9.4576,-1.0
2017-12-07,122772.2798698713,0,0,3.0,9.350722,-1.0
2017-12-08,122772.2798698713,0,0,3.05,9.208965,-1.0
2017-12-11,122772.2798698713,0,0,3.175,9.04771,-1.0
2017-12-12,122772.2798698713,0,0,3.1,8.868153,-1.0
2017-12-13,122772.2798698713,0,0,3.2,8.701923,-1.0
2017-12-14,122772.2798698713,0,0,3.2,8.47896,-1.0
2017-12-15,122772.2798698713,0,0,3.15,8.18173,-1.0
2017-12-18,122772.2798698713,0,0,3.25,7.8141513,-1.0
2017-12-19,122772.2798698713,0,0,3.25,7.4164567,-1.0
2017-12-20,122772.2798698713,0,0,3.4,7.0371504,-1.0
2017-12-21,122772.2798698713,0,0,3.45,6.7009153,-1.0
2017-12-22,122772.2798698713,0,0,3.35,6.4198914,-1.0
2017-12-26,122772.2798698713,0,0,3.25,6.1862593,-1.0
2017-12-27,122772.2798698713,0,0,3.275,6.018952,-1.0
2017-12-28,122772.2798698713,0,0,3.6,5.904917,-1.0
2017-12-29,122772.2798698713,0,0,3.55,5.8348475,-1.0
2018-01-02,2.7798698713013437,35077.0,1,3.5,5.801536,1.0
2018-01-03,2.7798698713013437,35077.0,0,3.65,5.811321,1.0
2018-01-04,2.7798698713013437,35077.0,0,3.725,5.8630023,1.0
2018-01-05,2.7798698713013437,35077.0,0,3.65,5.950796,1.0
2018-01-08,2.7798698713013437,35077.0,0,3.7,6.0804863,1.0
2018-01-09,2.7798698713013437,35077.0,0,3.7,6.2577333,1.0
2018-01-10,2.7798698713013437,35077.0,0,3.675,6.484086,1.0
2018-01-11,2.7798698713013437,35077.0,0,3.7,6.7605295,1.0
2018-01-12,2.7798698713013437,35077.0,0,3.6,7.0833282,1.0
2018-01-16,2.7798698713013437,35077.0,0,3.65,7.454143,1.0
2018-01-17,2.7798698713013437,35077.0,0,3.65,7.865976,1.0
2018-01-18,2.7798698713013437,35077.0,0,3.6,8.306827,1.0
2018-01-19,2.7798698713013437,35077.0,0,3.75,8.732486,1.0
2018-01-22,2.7798698713013437,35077.0,0,3.8,9.060119,1.0
2018-01-23,2.7798698713013437,35077.0,0,3.95,9.229749,1.0
2018-01-24,131541.5298698713,0,-1,3.75,9.259259,-1.0
2018-01-25,131541.5298698713,0,0,3.8,9.235935,-1.0
2018-01-26,131541.5298698713,0,0,3.85,9.158178,-1.0
2018-01-29,131541.5298698713,0,0,3.75,9.053897,-1.0
2018-01-30,131541.5298698713,0,0,3.625,8.906969,-1.0
2018-01-31,131541.5298698713,0,0,3.5,8.738865,-1.0
2018-02-01,131541.5298698713,0,0,3.3,8.528936,-1.0
2018-02-02,131541.5298698713,0,0,3.35,8.25405,-1.0
2018-02-05,131541.5298698713,0,0,3.2,7.9269485,-1.0
2018-02-06,131541.5298698713,0,0,3.2,7.5840335,-1.0
2018-02-07,131541.5298698713,0,0,2.65,7.2407207,-1.0
2018-02-08,131541.5298698713,0,0,2.65,6.927809,-1.0
2018-02-09,131541.5298698713,0,0,2.45,6.6541233,-1.0
2018-02-12,131541.5298698713,0,0,2.35,6.431057,-1.0
2018-02-13,131541.5298698713,0,0,2.05,6.246796,-1.0
2018-02-14,131541.5298698713,0,0,2.2,6.1038218,-1.0
