,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2018-01-22,76183.0678066321,0,0,1,71.3,66.16238,1.0
2018-01-23,76183.0678066321,0,0,1,71.55,67.2786,1.0
2018-01-24,76183.0678066321,0,0,1,70.08,67.90113,1.0
2018-01-25,76183.0678066321,0,0,1,70.82,68.935974,1.0
2018-01-26,76183.0678066321,0,0,1,72.52,69.08337,1.0
2018-01-29,76183.0678066321,0,0,1,72.45,70.107895,1.0
2018-01-30,76183.0678066321,0,0,1,71.61,71.19957,1.0
2018-01-31,152314.5778066321,0,1027.0,-1,74.13,72.043686,-1.0
2018-02-01,76984.1278066321,0,0,1,73.35,71.56079,1.0
2018-02-02,76984.1278066321,0,0,1,71.42,72.40548,1.0
2018-02-05,153934.12780663208,0,1125.0,-1,68.4,72.505264,-1.0
2018-02-06,153934.12780663208,0,1125.0,0,69.7,71.35856,-1.0
2018-02-07,75791.62780663208,0,0,1,69.46,69.09816,1.0
2018-02-08,151561.9578066321,0,1151.0,-1,65.83,69.171364,-1.0
2018-02-09,151561.9578066321,0,1151.0,0,66.78,68.35169,-1.0
2018-02-12,151561.9578066321,0,1151.0,0,68.32,65.652245,-1.0
2018-02-13,73213.3878066321,0,0,1,68.07,64.05674,1.0
2018-02-14,146415.5378066321,0,1051.0,-1,69.65,64.777855,-1.0
2018-02-15,70754.04780663212,0,0,1,71.99,64.17862,1.0
2018-02-16,70754.04780663212,0,0,1,70.19,65.0675,1.0
2018-02-20,141452.36780663213,0,998.0,-1,70.84,65.926025,-1.0
2018-02-21,141452.36780663213,0,998.0,0,70.22,65.468704,-1.0
2018-02-22,72101.34780663214,0,0,1,69.49,65.36069,1.0
2018-02-23,144171.34780663214,0,1000.0,-1,72.07,65.87215,-1.0
2018-02-26,71011.34780663214,0,0,1,73.16,65.57,1.0
2018-02-27,71011.34780663214,0,0,1,72.61,65.86972,1.0
2018-02-28,71011.34780663214,0,0,1,73.13,66.57852,1.0
2018-03-01,142013.20780663216,0,986.0,-1,72.01,67.27694,-1.0
2018-03-02,142013.20780663216,0,986.0,0,74.01,66.782585,-1.0
2018-03-05,67964.60780663216,0,0,1,75.1,66.74607,1.0
2018-03-06,67964.60780663216,0,0,1,73.92,68.14305,1.0
2018-03-07,67964.60780663216,0,0,1,74.07,70.80201,1.0
2018-03-08,67964.60780663216,0,0,1,76.81,71.06771,1.0
2018-03-09,67964.60780663216,0,0,1,78.22,71.63259,1.0
2018-03-12,67964.60780663216,0,0,1,76.86,74.55439,1.0
2018-03-13,135921.95780663216,0,895.0,-1,75.93,76.5161,-1.0
2018-03-14,135921.95780663216,0,895.0,0,74.22,76.34773,-1.0
2018-03-15,135921.95780663216,0,895.0,0,73.38,75.95016,-1.0
2018-03-16,135921.95780663216,0,895.0,0,71.68,74.251,-1.0
2018-03-19,135921.95780663216,0,895.0,0,71.05,72.23313,-1.0
2018-03-20,135921.95780663216,0,895.0,0,71.37,71.12014,-1.0
2018-03-21,135921.95780663216,0,895.0,0,71.61,70.06837,-1.0
2018-03-22,73486.75780663214,0,0,1,69.76,70.013306,1.0
2018-03-23,146969.95780663216,0,1080.0,-1,68.04,70.341896,-1.0
2018-03-26,146969.95780663216,0,1080.0,0,70.08,68.42187,-1.0
