,presupuesto,acciones,estado,valor,pred,dif
2017-05-05,22.945281662045318,2264.0,0,53.83,52.005962,1.0
2017-05-08,22.945281662045318,2264.0,0,53.99,52.371628,1.0
2017-05-09,22.945281662045318,2264.0,0,54.62,52.720158,1.0
2017-05-10,22.945281662045318,2264.0,0,55.99,53.425323,1.0
2017-05-11,22.945281662045318,2264.0,0,55.75,54.016712,1.0
2017-05-12,22.945281662045318,2264.0,0,56.01,55.38596,1.0
2017-05-15,22.945281662045318,2264.0,0,56.41,55.871082,1.0
2017-05-16,22.945281662045318,2264.0,0,56.78,56.239418,1.0
2017-05-17,22.945281662045318,2264.0,0,54.25,56.49795,1.0
2017-05-18,124882.54528166204,0,-1,55.15,56.8652,-1.0
2017-05-19,46.625281662032464,2234.0,1,55.88,55.741776,1.0
2017-05-22,127652.70528166201,0,-1,57.12,55.769665,-1.0
2017-05-23,30.305281662018842,2208.0,1,57.8,55.638493,1.0
2017-05-24,30.305281662018842,2208.0,0,58.51,56.27823,1.0
2017-05-25,30.305281662018842,2208.0,0,59.22,56.878456,1.0
2017-05-26,30.305281662018842,2208.0,0,58.28,57.57219,1.0
2017-05-30,129374.94528166202,0,-1,58.58,58.020355,-1.0
2017-05-31,129374.94528166202,0,0,58.58,57.89175,-1.0
2017-06-01,10.625281662012867,2172.0,1,59.56,57.81282,1.0
2017-06-02,10.625281662012867,2172.0,0,59.65,58.061466,1.0
2017-06-05,10.625281662012867,2172.0,0,59.8,58.593483,1.0
2017-06-06,10.625281662012867,2172.0,0,59.85,58.76409,1.0
2017-06-07,131503.50528166202,0,-1,60.54,59.048626,-1.0
2017-06-08,131503.50528166202,0,0,60.54,59.02236,-1.0
2017-06-09,7.525281662012901,2266.0,1,58.03,58.920002,1.0
2017-06-12,128625.68528166201,0,-1,56.76,59.050884,-1.0
2017-06-13,128625.68528166201,0,0,57.9,57.96258,-1.0
2017-06-14,128625.68528166201,0,0,58.45,56.694614,-1.0
2017-06-15,25.155281662015938,2183.0,1,58.91,56.527096,1.0
2017-06-16,25.155281662015938,2183.0,0,58.8,57.84333,1.0
2017-06-19,25.155281662015938,2183.0,0,60.32,58.358215,1.0
2017-06-20,25.155281662015938,2183.0,0,60.15,58.37171,1.0
2017-06-21,132489.595281662,0,-1,60.68,58.455784,-1.0
2017-06-22,132489.595281662,0,0,61.16,58.287746,-1.0
2017-06-23,132489.595281662,0,0,60.38,58.090126,-1.0
2017-06-26,5.595281662014486,2200.0,1,60.22,58.025368,1.0
2017-06-27,128243.59528166201,0,-1,58.29,58.07056,-1.0
2017-06-28,128243.59528166201,0,0,58.81,58.066376,-1.0
2017-06-29,128243.59528166201,0,0,57.58,57.193684,-1.0
2017-06-30,128243.59528166201,0,0,57.57,56.72868,-1.0
2017-07-03,128243.59528166201,0,0,56.26,55.789185,-1.0
2017-07-05,128243.59528166201,0,0,57.16,55.45119,-1.0
2017-07-06,128243.59528166201,0,0,56.6399,54.53168,-1.0
2017-07-07,128243.59528166201,0,0,58.09,54.256477,-1.0
2017-07-10,48.185281662016344,2191.0,1,58.51,53.826626,1.0
2017-07-11,48.185281662016344,2191.0,0,57.98,55.2922,1.0
2017-07-12,48.185281662016344,2191.0,0,61.02,56.591892,1.0
2017-07-13,48.185281662016344,2191.0,0,60.5,56.671516,1.0
2017-07-14,48.185281662016344,2191.0,0,60.75,57.676968,1.0
2017-07-17,48.185281662016344,2191.0,0,60.5,57.820164,1.0
2017-07-18,134422.215281662,0,-1,61.33,58.09863,-1.0
2017-07-19,48.185281662011064,2191.0,1,61.33,57.4397,1.0
2017-07-20,133874.465281662,0,-1,61.08,57.758125,-1.0
2017-07-21,133874.465281662,0,0,60.93,57.60908,-1.0
2017-07-24,58.14528166201228,2178.0,1,61.44,57.444515,1.0
2017-07-25,58.14528166201228,2178.0,0,60.95,57.539867,1.0
2017-07-26,58.14528166201228,2178.0,0,62.64,58.100784,1.0
2017-07-27,58.14528166201228,2178.0,0,61.17,58.918,1.0
2017-07-28,58.14528166201228,2178.0,0,61.45,60.05528,1.0
2017-07-31,58.14528166201228,2178.0,0,61.81,60.378853,1.0
2017-08-01,58.14528166201228,2178.0,0,62.4,60.848995,1.0
2017-08-02,58.14528166201228,2178.0,0,61.45,61.638897,1.0
2017-08-03,139384.805281662,0,-1,63.97,62.212643,-1.0
2017-08-04,48.335281662008306,2247.0,1,62.01,62.072746,1.0
2017-08-08,137856.845281662,0,-1,61.33,62.788322,-1.0
2017-08-09,137856.845281662,0,0,61.38,61.913223,-1.0
2017-08-10,137856.845281662,0,0,60.21,61.666622,-1.0
2017-08-11,137856.845281662,0,0,60.74,59.944218,-1.0
2017-08-14,137856.845281662,0,0,61.89,59.11159,-1.0
2017-08-15,35.56528166201451,2224.0,1,61.97,58.56334,1.0
2017-08-16,139902.92528166203,0,-1,62.89,59.176132,-1.0
2017-08-17,40.69528166203411,2279.0,1,61.37,58.924232,1.0
2017-08-18,141361.48528166206,0,-1,62.01,59.573826,-1.0
2017-08-21,8.845281662052457,2288.0,1,61.78,59.00696,1.0
2017-08-22,147035.72528166205,0,-1,64.26,59.55242,-1.0
2017-08-23,4.755281662033994,2297.0,1,64.01,59.033146,1.0
2017-08-24,145703.46528166204,0,-1,63.43,60.686558,-1.0
2017-08-25,17.225281662040402,2328.0,1,62.58,60.151436,1.0
2017-08-28,146099.22528166205,0,-1,62.75,61.074608,-1.0
2017-08-29,31.74528166205294,2301.0,1,63.48,60.324455,1.0
2017-08-30,151161.4252816621,0,-1,65.68,60.758877,-1.0
2017-08-31,45.62528166208125,2305.0,1,65.56,60.299545,1.0
2017-09-01,150147.22528166207,0,-1,65.12,62.29172,-1.0
2017-09-05,11.825281662081409,2308.0,1,65.05,61.36183,1.0
2017-09-06,11.825281662081409,2308.0,0,64.0,62.472534,1.0
2017-09-07,11.825281662081409,2308.0,0,65.83,62.527153,1.0
2017-09-08,11.825281662081409,2308.0,0,64.93,62.962803,1.0
2017-09-11,11.825281662081409,2308.0,0,66.16,63.852474,1.0
2017-09-12,152547.54528166208,0,-1,66.09,64.248985,-1.0
2017-09-13,34.74528166206858,2332.0,1,65.4,64.133766,1.0
2017-09-14,152011.18528166207,0,-1,65.17,64.40131,-1.0
2017-09-15,41.1852816620667,2338.0,1,65.0,63.60826,1.0
2017-09-18,150140.78528166207,0,-1,64.2,64.19035,-1.0
2017-09-19,150140.78528166207,0,0,64.31,63.821762,-1.0
2017-09-20,150140.78528166207,0,0,65.0,63.670593,-1.0
2017-09-21,59.27528166207385,2341.0,1,64.11,62.288925,1.0
2017-09-22,149649.17528166206,0,-1,63.9,62.30638,-1.0
2017-09-25,16.055281662056018,2408.0,1,62.14,61.913326,1.0
2017-09-26,148734.13528166205,0,-1,61.76,62.405304,-1.0
2017-09-27,148734.13528166205,0,0,63.09,61.38959,-1.0
2017-09-28,148734.13528166205,0,0,63.54,60.64606,-1.0
2017-09-29,148734.13528166205,0,0,64.49,59.69206,-1.0
2017-10-02,21.195281662047904,2346.0,1,63.39,59.59335,1.0
2017-10-03,21.195281662047904,2346.0,0,63.45,60.028408,1.0
2017-10-04,21.195281662047904,2346.0,0,62.63,60.105377,1.0
2017-10-05,148030.33528166206,0,-1,63.09,60.281136,-1.0
2017-10-06,148030.33528166206,0,0,63.25,59.907146,-1.0
2017-10-09,148030.33528166206,0,0,61.18,59.765194,-1.0
2017-10-10,148030.33528166206,0,0,61.45,59.54076,-1.0
2017-10-11,148030.33528166206,0,0,61.36,59.01721,-1.0
2017-10-12,41.08528166206766,2385.0,1,62.05,58.906322,1.0
2017-10-13,41.08528166206766,2385.0,0,61.08,58.91339,1.0
2017-10-16,41.08528166206766,2385.0,0,61.48,58.931965,1.0
2017-10-17,147100.18528166207,0,-1,61.66,59.079826,-1.0
2017-10-18,53.6852816620667,2391.0,1,61.5,59.021797,1.0
2017-10-19,148271.77528166206,0,-1,61.99,59.028484,-1.0
2017-10-20,26.565281662057153,2367.0,1,62.63,58.91234,1.0
2017-10-23,26.565281662057153,2367.0,0,61.46,59.1367,1.0
2017-10-24,26.565281662057153,2367.0,0,62.73,59.629326,1.0
2017-10-25,26.565281662057153,2367.0,0,61.81,59.7893,1.0
2017-10-26,146922.5852816621,0,-1,62.06,59.842457,-1.0
2017-10-27,146922.5852816621,0,0,64.14,59.424187,-1.0
2017-10-30,62.885281662096375,2249.0,1,65.3,59.13695,1.0
2017-10-31,62.885281662096375,2249.0,0,65.49,59.61169,1.0
2017-11-01,62.885281662096375,2249.0,0,65.33,60.7971,1.0
2017-11-02,62.885281662096375,2249.0,0,65.45,61.700977,1.0
2017-11-03,62.885281662096375,2249.0,0,63.2,62.093147,1.0
2017-11-06,62.885281662096375,2249.0,0,60.87,62.164455,1.0
2017-11-07,137161.92528166212,0,-1,60.96,62.194275,-1.0
2017-11-09,137161.92528166212,0,0,63.31,60.949635,-1.0
2017-11-10,10.925281662115594,2177.0,1,63.0,60.495358,1.0
2017-11-13,10.925281662115594,2177.0,0,63.62,60.89007,1.0
2017-11-14,10.925281662115594,2177.0,0,64.03,61.490692,1.0
2017-11-15,10.925281662115594,2177.0,0,62.89,61.815926,1.0
2017-11-16,139621.9352816621,0,-1,64.13,62.1578,-1.0
2017-11-17,12.135281662108184,2178.0,1,64.1,61.824055,1.0
2017-11-20,139251.67528166212,0,-1,63.93,61.97902,-1.0
2017-11-21,60.675281662115594,2158.0,1,64.5,61.661533,1.0
2017-11-22,140632.7952816621,0,-1,65.14,61.986195,-1.0
2017-11-24,54.92528166210852,2129.0,1,66.03,61.809044,1.0
2017-11-27,54.92528166210852,2129.0,0,65.74,62.733803,1.0
2017-11-28,140505.05528166212,0,-1,65.97,63.31732,-1.0
2017-11-29,140505.05528166212,0,0,62.01,62.872875,-1.0
2017-11-30,140505.05528166212,0,0,62.4,62.082603,-1.0
2017-12-01,140505.05528166212,0,0,61.96,60.143803,-1.0
2017-12-04,140505.05528166212,0,0,58.6,59.161366,-1.0
2017-12-05,140505.05528166212,0,0,59.55,58.607033,-1.0
2017-12-06,51.05528166212025,2312.0,1,60.75,58.221024,1.0
2017-12-07,51.05528166212025,2312.0,0,61.57,58.71625,1.0
2017-12-08,144389.21528166212,0,-1,62.43,59.589046,-1.0
2017-12-11,45.76528166211985,2285.0,1,63.17,59.366295,1.0
2017-12-12,45.76528166211985,2285.0,0,64.4,59.57919,1.0
2017-12-13,45.76528166211985,2285.0,0,64.6,59.663147,1.0
2017-12-14,45.76528166211985,2285.0,0,65.03,60.169262,1.0
2017-12-15,45.76528166211985,2285.0,0,66.73,60.86421,1.0
2017-12-18,45.76528166211985,2285.0,0,66.01,61.026363,1.0
2017-12-19,45.76528166211985,2285.0,0,64.9,61.871147,1.0
2017-12-20,147154.0652816621,0,-1,64.38,62.24358,-1.0
2017-12-21,147154.0652816621,0,0,65.08,61.69633,-1.0
2017-12-22,147154.0652816621,0,0,64.51,61.018143,-1.0
2017-12-26,147154.0652816621,0,0,63.45,60.592575,-1.0
2017-12-27,147154.0652816621,0,0,63.34,60.354366,-1.0
2017-12-28,2.6652816621037587,2321.0,1,63.4,59.85288,1.0
2017-12-29,2.6652816621037587,2321.0,0,63.32,61.10008,1.0
2018-01-02,2.6652816621037587,2321.0,0,64.31,61.549683,1.0
2018-01-03,2.6652816621037587,2321.0,0,65.31,62.05705,1.0
2018-01-04,2.6652816621037587,2321.0,0,64.66,64.03307,1.0
2018-01-05,154047.43528166212,0,-1,66.37,65.10894,-1.0
2018-01-08,65.50528166213542,2311.0,1,66.63,64.7844,1.0
2018-01-09,153030.59528166213,0,-1,66.19,65.04192,-1.0
2018-01-10,153030.59528166213,0,0,66.83,64.91433,-1.0
2018-01-11,153030.59528166213,0,0,69.24,64.437874,-1.0
2018-01-12,67.95528166212964,2174.0,1,70.36,63.922302,1.0
2018-01-16,67.95528166212964,2174.0,0,68.7,64.93905,1.0
2018-01-17,153030.59528166213,0,-1,70.36,65.63159,-1.0
2018-01-18,28.99528166213463,2192.0,1,69.8,64.780815,1.0
2018-01-19,28.99528166213463,2192.0,0,70.57,65.47892,1.0
2018-01-22,28.99528166213463,2192.0,0,71.3,66.16238,1.0
2018-01-23,28.99528166213463,2192.0,0,71.55,67.2786,1.0
2018-01-24,28.99528166213463,2192.0,0,70.08,67.90113,1.0
2018-01-25,28.99528166213463,2192.0,0,70.82,68.935974,1.0
2018-01-26,28.99528166213463,2192.0,0,72.52,69.08337,1.0
2018-01-29,28.99528166213463,2192.0,0,72.45,70.107895,1.0
2018-01-30,28.99528166213463,2192.0,0,71.61,71.19957,1.0
2018-01-31,162521.9552816621,0,-1,74.13,72.043686,-1.0
2018-02-01,51.70528166212702,2215.0,1,73.35,71.56079,1.0
2018-02-02,51.70528166212702,2215.0,0,71.42,72.40548,1.0
2018-02-05,151557.7052816621,0,-1,68.4,72.505264,-1.0
2018-02-06,151557.7052816621,0,0,69.7,71.35856,-1.0
2018-02-07,65.44528166212807,2181.0,1,69.46,69.09816,1.0
2018-02-08,143640.67528166214,0,-1,65.83,69.171364,-1.0
2018-02-09,143640.67528166214,0,0,66.78,68.35169,-1.0
2018-02-12,143640.67528166214,0,0,68.32,65.652245,-1.0
2018-02-13,12.975281662159091,2110.0,1,68.07,64.05674,1.0
2018-02-14,146974.47528166216,0,-1,69.65,64.777855,-1.0
2018-02-15,42.8852816621726,2041.0,1,71.99,64.17862,1.0
2018-02-16,42.8852816621726,2041.0,0,70.19,65.0675,1.0
2018-02-20,144627.32528166217,0,-1,70.84,65.926025,-1.0
2018-02-21,144627.32528166217,0,0,70.22,65.468704,-1.0
2018-02-22,18.635281662178627,2081.0,1,69.49,65.36069,1.0
2018-02-23,149996.30528166215,0,-1,72.07,65.87215,-1.0
2018-02-26,18.305281662156347,2050.0,1,73.16,65.57,1.0
2018-02-27,18.305281662156347,2050.0,0,72.61,65.86972,1.0
2018-02-28,18.305281662156347,2050.0,0,73.13,66.57852,1.0
2018-03-01,147638.80528166215,0,-1,72.01,67.27694,-1.0
2018-03-02,147638.80528166215,0,0,74.01,66.782585,-1.0
2018-03-05,67.30528166216052,1965.0,1,75.1,66.74607,1.0
2018-03-06,67.30528166216052,1965.0,0,73.92,68.14305,1.0
2018-03-07,67.30528166216052,1965.0,0,74.07,70.80201,1.0
2018-03-08,67.30528166216052,1965.0,0,76.81,71.06771,1.0
2018-03-09,67.30528166216052,1965.0,0,78.22,71.63259,1.0
2018-03-12,67.30528166216052,1965.0,0,76.86,74.55439,1.0
2018-03-13,149269.75528166216,0,-1,75.93,76.5161,-1.0
2018-03-14,149269.75528166216,0,0,74.22,76.34773,-1.0
2018-03-15,149269.75528166216,0,0,73.38,75.95016,-1.0
2018-03-16,149269.75528166216,0,0,71.68,74.251,-1.0
2018-03-19,149269.75528166216,0,0,71.05,72.23313,-1.0
2018-03-20,149269.75528166216,0,0,71.37,71.12014,-1.0
2018-03-21,149269.75528166216,0,0,71.61,70.06837,-1.0
2018-03-22,53.11528166215005,2139.0,1,69.76,70.013306,1.0
2018-03-23,145590.67528166217,0,-1,68.04,70.341896,-1.0
2018-03-26,145590.67528166217,0,0,70.08,68.42187,-1.0
